Study,false,999000,1468800000,28,18,1,8,6123982,17,
British Invasion,false,999667,1462147200,36,20,1,10,8536960,5,
Texas Forever,false,999668,1507248000,123,85,1,4,29915481,36,
cool,false,999669,1479427200,62,59,1,21,13276408,51,
Stuff I like,false,999670,1507766400,160,136,1,42,36156270,112,
Ellie,false,999671,1408147200,75,58,1,11,16401493,50,
Cruisin,false,999672,1429401600,80,49,1,19,19658851,31,
The Good Stuff,false,999673,1424044800,80,36,1,15,17376080,28,
Chantaje,false,999674,1480982400,6,6,1,2,1253945,6,
Sunny,true,999675,1438992000,51,49,18,30,11748191,37,
Spooky!,false,999676,1483833600,139,96,1,27,40748050,62,Spooktacular gothic, deathrock, and related darkery.
Current Mood,false,999677,1509408000,40,34,1,8,8649446,28,
Dreams,false,999678,1482710400,83,19,3,12,13306289,55,
Smooth,false,999679,1509408000,134,67,3,51,33220199,37,
Witchcraft,false,999680,1419292800,79,59,1,12,13904019,38,
Gospel,false,999681,1503532800,156,52,1,12,36412251,20,
Southern Rock,false,999682,1502150400,61,35,1,11,19081094,13,
sex,false,999683,1506038400,33,29,1,9,7441266,17,
july,false,999684,1442275200,28,28,1,10,8009229,27,
papa,false,999685,1477785600,16,16,7,3,3809759,16,
Surf,false,999686,1472774400,39,31,3,25,9032700,28,
loveee,false,999687,1488931200,22,19,1,6,5629520,15,
Classics,false,999688,1502409600,115,89,1,9,29424053,40,
Cocktail Hour,false,999689,1403308800,45,38,4,2,8307283,26,
mellow,false,999690,1463529600,64,43,2,11,13789035,29,
us,false,999691,1506297600,138,134,1,6,29633778,122,
chillen,false,999692,1432944000,49,44,1,7,12158216,31,
Route 66,false,999693,1484265600,37,34,2,5,8661737,30,
Awake,false,999694,1508803200,110,87,1,31,29113900,71,
baller,false,999695,1502841600,7,6,1,3,1986896,5,
wake up,false,999696,1452124800,25,24,1,13,5952504,22,
Warm Weather,false,999697,1415145600,28,23,1,8,5740913,23,
4/20,false,999698,1505433600,45,36,1,34,11121316,26,
shower,false,999699,1466380800,10,9,2,2,2234761,8,
90's,false,999700,1394323200,33,19,1,4,7638140,13,
Reception!!,false,999701,1508889600,37,30,1,4,7640760,24,
Chills,false,999702,1502755200,33,33,1,2,7736109,28,
Edge ,false,999703,1503187200,24,16,1,3,5245877,3,
🔥🔥🔥,false,999704,1472860800,14,13,2,3,3291234,13,
Klance,false,999705,1508284800,23,23,1,18,4654855,22,
GET PUMPED!!,false,999706,1508889600,172,147,1,27,37931224,112,
riding music,false,999707,1478044800,37,26,1,15,10246375,13,
Accapella ,false,999708,1500076800,38,24,1,4,8698855,13,
cool,false,999709,1492041600,34,30,1,7,7559642,29,
christmas music,true,999710,1387756800,69,52,2,7,15013923,46,
Panic! At The Disco,false,999711,1452816000,66,12,3,7,13391083,6,
oldiess,false,999712,1488240000,9,7,1,4,2131436,6,
Kevin,false,999713,1484438400,7,6,2,4,1428745,6,
County,false,999714,1506729600,177,91,1,41,38195064,48,
Marijuana,false,999715,1507939200,39,32,1,14,7470131,26,
Shower Songs,false,999716,1507852800,80,54,1,7,18534560,32,
yay,false,999717,1505606400,66,49,1,6,14062461,40,
KIDZ,false,999718,1502236800,7,4,2,4,1453817,4,
alex,false,999719,1509235200,43,42,1,22,9046727,42,
Holiday Music!,false,999720,1419292800,46,41,3,12,8597435,36,
Road Trip,false,999721,1420588800,82,62,1,4,18430128,47,
trap house,false,999722,1469664000,108,88,3,14,26280446,73,
young folks,false,999723,1505692800,44,39,1,21,11701039,30,
charlie,false,999724,1371772800,5,4,1,3,991305,4,
Rock,false,999725,1507507200,230,138,1,57,55775633,84,
Black Coffee,false,999726,1509321600,81,61,1,5,18784291,43,
bb,true,999727,1428969600,217,76,1,21,49454874,30,
R&b,false,999728,1504915200,85,77,1,57,20438769,59,
Heart Strings,false,999729,1502928000,63,37,1,10,15781943,34,
Willie Nelson,false,999730,1371859200,42,40,1,7,9286906,29,
June,false,999731,1380672000,36,35,2,11,9012687,33,
Feel Good Friday,false,999732,1380067200,61,57,4,35,14006143,55,
Ccm,false,999733,1475020800,95,52,1,9,32034261,21,
Modern music,false,999734,1503619200,52,27,1,23,11954897,19,
miley,false,999735,1455321600,36,11,1,9,7627642,3,
Good Beats,false,999736,1508371200,143,125,2,104,32570531,109,
Fresh,false,999737,1505347200,9,9,1,6,2042031,6,
Weird,false,999738,1507852800,239,221,1,125,53047856,191,
2k,false,999739,1472947200,13,13,1,2,3122101,11,
Alternative,false,999740,1470960000,54,42,1,9,14021306,33,
Old School Vibes,false,999741,1505779200,97,76,1,9,24046870,51,
Jazz,false,999742,1508716800,44,4,1,3,8463120,8,
Rap Jams,false,999743,1505779200,49,24,1,6,10613377,11,
top 15,false,999744,1508025600,32,32,1,3,8714752,29,
DC,false,999745,1365465600,108,96,1,54,25994707,68,
90's R&B,false,999746,1438819200,83,62,4,10,23125714,43,
Vampire Weekend,false,999747,1487289600,48,22,1,3,10287061,17,
Summer 2017,false,999748,1504742400,50,42,1,26,10507562,41,
Workout music,false,999749,1450137600,77,62,1,7,18234055,40,
emo,false,999750,1499731200,56,48,3,7,14162755,32,
crunk,false,999751,1495152000,14,13,1,8,3012157,11,
best,false,999752,1508371200,45,37,1,17,10053792,26,
electronic,false,999753,1507161600,97,75,1,57,24961058,53,
Spring 2016,false,999754,1480636800,134,103,1,42,34682276,81,
explore,false,999755,1493251200,35,35,1,27,7929202,34,
Real Rap,false,999756,1478822400,135,67,1,48,29556526,52,
All-Time Favorites,false,999757,1506297600,113,80,1,69,28392734,62,A collection of my favorite songs from all genres.
Metal rock,false,999758,1503100800,30,25,1,11,8209085,19,
Soul,false,999759,1508889600,65,53,1,11,15151277,44,
hehe,false,999760,1508544000,21,18,1,7,4499694,18,
Lithium,false,999761,1492819200,21,21,1,9,4911379,21,
da best,false,999762,1430179200,36,30,4,25,8502999,24,
riley,false,999763,1480809600,51,43,1,8,10808532,31,
neo soul,false,999764,1508716800,52,49,1,30,14046385,46,
good times,false,999765,1506211200,104,46,1,5,23308336,20,
bump,false,999766,1509235200,38,38,1,15,8272775,35,
August,false,999767,1471651200,38,33,1,6,8326532,27,
New Loves,false,999768,1456358400,18,16,1,12,3808194,13,
chilll,false,999769,1484870400,105,81,6,62,24379328,54,
This,false,999770,1509494400,138,126,2,90,30055145,110,
CD,false,999771,1506556800,44,35,1,20,11471290,20,
CLASSICS ,false,999772,1462233600,13,13,2,5,3779754,12,
quinn,false,999773,1501459200,27,26,1,5,6542635,25,
Dancy,false,999774,1391040000,23,23,1,4,5919207,18,
Christmas 2016,false,999775,1481241600,61,32,1,6,11694075,24,
Sad,false,999776,1493942400,11,11,2,8,2568648,9,
yas,false,999777,1474329600,79,22,1,9,16781550,11,
Summer,false,999778,1497052800,217,184,7,24,48801479,135,
escape ,false,999779,1459036800,25,18,3,7,7253761,12,
Lake,false,999780,1441670400,34,33,1,3,8074848,32,
May Day,false,999781,1369612800,21,15,1,8,6917475,14,
Female Singers,false,999782,1496793600,83,45,1,20,19972363,27,
Disney,false,999783,1489017600,108,42,1,4,19646852,69,
Throwback,false,999784,1504483200,41,35,1,5,8954901,25,
iii,false,999785,1433808000,48,41,1,13,11184469,36,
September 2016,false,999786,1475193600,39,34,1,7,9171967,32,
Up Beat,false,999787,1388102400,37,18,1,4,10090486,17,
Neat,false,999788,1500422400,13,13,1,3,2645779,13,
WM,false,999789,1490313600,112,23,1,2,24735360,11,
wedding songs,false,999790,1470700800,6,6,1,3,1341678,6,
Old Country,false,999791,1474416000,66,41,1,10,14576371,17,
That,false,999792,1424908800,70,46,1,42,16707438,37,
Solid,false,999793,1500163200,13,13,1,4,3288884,12,These songs are Solid inside me, hence the name.   If your seeing this you must be someone special  indeed
Tune$,false,999794,1476662400,23,21,3,10,4844551,20,
smh,false,999795,1509408000,20,18,1,14,4682522,14,
Cool Covers,false,999796,1476403200,72,67,2,13,18104087,60,
Rock,false,999797,1509148800,90,74,1,51,21888627,48,
Oldies,false,999798,1508976000,42,40,2,12,10763249,28,
joshua tree,false,999799,1494547200,15,15,1,9,3586117,15,
bops,false,999800,1509148800,59,47,2,7,12633165,33,
Mellow Fellow,false,999801,1506038400,35,34,2,33,8563183,29,
Songs that never fail to make white people beyond turnt,false,999802,1491868800,185,179,1,11,44288476,166,
f a l l,false,999803,1509148800,55,50,1,30,13793493,43,
lit,false,999804,1489017600,24,16,1,2,5407382,15,
sexy time,false,999805,1470355200,36,33,1,12,8507034,30,
EDM,false,999806,1499817600,91,85,1,44,22139577,66,
Run Faster,false,999807,1403913600,45,42,1,6,11078281,38,
Classic Hip-Hop,false,999808,1508457600,191,98,1,3,46648821,54,
Rap,false,999809,1479859200,113,97,2,29,26326345,71,
GG,false,999810,1497830400,13,13,1,4,3208203,13,
Iii,false,999811,1464220800,10,6,1,2,2546931,5,
new,false,999812,1445299200,55,34,1,8,13419599,22,
Jamz,false,999813,1468800000,65,45,1,9,15003208,31,
Throwback Thursday,false,999814,1502928000,26,25,1,2,6087825,23,
cinematic,false,999815,1509408000,93,90,3,37,21577753,88,
Matthew,false,999816,1377993600,29,27,1,3,7098207,23,
migos,false,999817,1498608000,81,65,2,50,18271346,50,
STUDY,false,999818,1419984000,51,36,1,16,17982015,26,
⚽️,false,999819,1475884800,14,13,1,7,2772109,11,
get down,false,999820,1450828800,19,18,1,4,5155013,13,
yuh,false,999821,1431043200,59,52,1,5,13301871,44,
tom,false,999822,1502928000,34,32,1,7,8181571,26,
Throwbacks,false,999823,1494201600,10,10,1,3,2293556,8,
throwback,false,999824,1486080000,96,87,1,17,23581652,71,
Partyyyyyy,false,999825,1483401600,36,34,1,3,8273873,28,
mix 1,false,999826,1480723200,29,27,1,3,6648651,19,
Metal,false,999827,1432080000,186,46,2,4,57179089,23,
Texas Country ,false,999828,1506038400,186,106,1,93,43524482,59,
southern rock,false,999829,1507334400,132,42,1,15,37320946,10,
( r e l a x ),false,999830,1509408000,69,66,1,35,15292074,62,relax, vibe, scream, bounce, love
Road Music,false,999831,1506211200,118,97,1,34,25963145,79,
CHANCE,false,999832,1495584000,18,4,1,3,4372158,4,
Driving,false,999833,1417651200,150,130,2,11,34097988,86,
spring 17,false,999834,1498176000,63,60,1,48,15268293,57,
cleaning,false,999835,1458864000,92,92,1,2,21007273,86,
killin it ,false,999836,1502582400,190,161,1,48,42416799,126,
Brian,false,999837,1471046400,34,27,1,6,7489158,21,
kareoke,false,999838,1474156800,118,97,2,8,27563127,75,
The Ladies,false,999839,1493251200,82,81,1,5,18937687,78,
Collaboration,true,999840,1471651200,92,90,2,53,22771054,79,
Check it out!,true,999841,1509148800,82,81,1,72,17657386,75,
relaxation ,false,999842,1504396800,21,14,2,2,5234526,3,
fire ,false,999843,1451174400,121,89,1,14,29457193,59,
♥️,false,999844,1495324800,13,11,1,4,3130648,10,
Fire,false,999845,1462320000,58,40,1,4,12355198,25,
Juli,true,999846,1500768000,89,67,1,11,21251541,49,
Meh,false,999847,1432166400,25,22,1,4,5351789,22,
Bubbles,false,999848,1500940800,17,17,2,7,3712821,17,
New year,false,999849,1472083200,37,36,1,11,8061734,33,
sweet dreams,false,999850,1504828800,15,14,1,10,3975171,14,
THE Days,true,999851,1397174400,65,61,2,10,16366983,55,
Banda,false,999852,1509321600,53,39,2,22,10435779,20,
summer,false,999853,1509321600,83,79,1,16,17704818,76,
Same,false,999854,1487721600,13,13,1,11,3085718,12,
pumped,false,999855,1482105600,109,106,1,43,23803450,105,
PS,false,999856,1441411200,51,40,1,2,12391112,33,
jessie,false,999857,1471478400,32,27,1,17,7430211,26,
100,false,999858,1503878400,14,13,1,2,3127604,9,
love love love,false,999859,1469318400,12,11,1,3,2448466,11,
hw,false,999860,1503187200,27,20,1,11,6384245,14,
<333 ,false,999861,1367971200,86,72,2,40,20242256,47,
GOOD VIBES,false,999862,1496793600,13,13,1,4,2829797,11,
Summer,false,999863,1497571200,55,48,1,6,12311806,37,
Playlist,false,999864,1509408000,167,140,1,124,35493944,97,
80s,false,999865,1506729600,67,58,1,24,16468951,51,
irish ,false,999866,1502409600,32,19,1,4,7036472,8,
Lady Jams,false,999867,1492732800,106,87,1,66,26992818,61,
smooth,false,999868,1496016000,96,82,1,34,18247796,58,
musica,false,999869,1502323200,90,80,2,31,21432923,55,
good music,false,999870,1434931200,93,86,1,31,21954456,78,
Lu,false,999871,1506988800,39,38,4,30,8456554,32,
Shower,false,999872,1500940800,26,26,1,16,6015240,23,
dads,false,999873,1505692800,100,93,1,43,23225327,63,
New Playlist 4,false,999874,1489104000,15,15,1,2,3180925,15,
party,false,999875,1478044800,222,153,2,5,51283556,113,
Chill Out,false,999876,1465344000,23,23,1,5,5503797,23,
Covers,false,999877,1408060800,23,23,1,10,7145951,15,
Drive Time,false,999878,1504224000,200,98,2,12,42520576,43,
run,false,999879,1504137600,115,78,1,4,24371042,59,
❤️,false,999880,1506384000,60,54,1,18,13968362,47,
Spanish,false,999881,1451347200,68,45,1,11,14737642,33,
Happy Christmas!,false,999882,1482192000,71,52,1,18,13598044,45,
Wedding,false,999883,1495929600,7,7,1,3,1704900,7,
Throwback playlist,false,999884,1452729600,24,23,1,6,6025785,22,
Shower,false,999885,1467417600,5,5,1,2,1114285,5,
rap playlist,false,999886,1507248000,184,129,3,35,43286261,88,
Merengue,false,999887,1428969600,34,21,1,5,8688945,8,
Those days,false,999888,1496275200,71,46,1,31,16996371,35,
Chill music,true,999889,1503792000,28,22,1,13,6442122,18,
Reggeton,false,999890,1478736000,89,66,2,4,20737099,34,
90's country,false,999891,1490313600,238,140,1,5,50224478,47,
70's,false,999892,1379376000,47,17,1,2,18444676,33,
nick.,false,999893,1470096000,19,19,1,3,4152620,19,
Lit songs,false,999894,1472601600,30,29,2,18,6920042,25,
jams,false,999895,1492300800,51,47,3,7,11185988,40,
Spring '16,false,999896,1464652800,30,29,2,18,7701758,29,
Kings,false,999897,1508630400,161,86,1,33,37225468,42,
🔥🔥🔥,false,999898,1509494400,171,124,1,79,37921202,80,
old,false,999899,1493078400,36,35,1,2,8397262,32,
Banjo,false,999900,1440720000,20,12,1,2,4641906,10,
Rock,false,999901,1478217600,14,11,1,6,3622209,8,
sad times,false,999902,1509408000,116,95,2,58,27989757,70,
mixx,false,999903,1508025600,217,193,1,167,51860881,123,
Spring Break,false,999904,1438041600,62,56,1,21,14319038,50,
Jazz,false,999905,1430352000,30,10,1,3,5987387,5,
The Best,false,999906,1478217600,25,23,1,18,5195355,19,
relax,false,999907,1507420800,49,45,1,6,11818306,25,
Werk,false,999908,1433980800,11,9,1,2,2622780,9,
Electronic,false,999909,1441929600,9,9,1,5,3454037,9,
Energize,false,999910,1480982400,112,100,1,3,26035979,91,
T^T,false,999911,1479772800,78,59,1,7,19758579,40,
div,false,999912,1476835200,18,16,1,6,4071885,14,
Desperado,false,999913,1471478400,7,5,1,2,1271977,4,
Las Buenas,false,999914,1482105600,73,55,1,4,13963898,25,
Sexy ,false,999915,1507680000,157,131,1,58,40187047,104,
Game day,false,999916,1463270400,43,40,1,4,9904431,32,
Reggae,false,999917,1461110400,99,71,1,45,22459896,38,
My stuff,false,999918,1509062400,19,18,1,2,3977536,15,
2016,false,999919,1481241600,51,51,2,16,10384512,51,
Ear Candy,false,999920,1504396800,18,18,1,11,4143011,17,
Movie Soundtracks,false,999921,1508803200,32,19,1,9,7986769,18,“Well I kind of look at it like it’s your favorite directors making a mix tape just for you.” - Ben Wyatt
BOOMIN,false,999922,1509408000,100,82,2,43,22131262,64,
crooners,false,999923,1481673600,27,16,2,20,5994499,10,
sleep,false,999924,1499040000,8,8,11,2,1664925,8,
Ride,false,999925,1498694400,23,20,1,8,5204825,18,
coffee,false,999926,1506902400,24,4,1,3,2651819,4,
upbeat,false,999927,1486944000,18,17,1,11,3929427,17,
Summer 2017,false,999928,1504224000,140,124,1,5,30971197,106,
punk ,false,999929,1475539200,48,43,3,8,10445269,28,
(Guilty) ,true,999930,1493942400,62,48,1,24,13951262,35,
rnb_hiphop,false,999931,1506643200,126,100,1,12,31453629,64,
TURNUP ,false,999932,1441411200,20,20,1,6,4456004,19,
Marathon,false,999933,1489190400,47,43,1,3,10606318,38,
reggaeton,false,999934,1433721600,6,5,1,2,1222225,4,
Cruzin,false,999935,1505692800,133,115,1,42,33572032,86,
Road Trip,false,999936,1468627200,152,122,1,11,37049388,97,
She Will Be Loved,false,999937,1449187200,73,41,2,14,16994818,27,
Soul,false,999938,1503360000,46,38,1,14,10451507,31,
Classics,false,999939,1460073600,30,28,1,4,8157034,18,
Alternative Mix,false,999940,1508803200,32,30,1,19,8030584,26,
80's,false,999941,1421884800,20,12,1,5,5023068,9,
eh,false,999942,1502755200,59,41,1,15,12348236,34,
gym,false,999943,1407024000,26,23,1,2,6724416,14,
CHILE,false,999944,1428364800,33,31,1,2,7569912,28,
80s,false,999945,1364601600,126,98,2,4,33354142,53,
throwbackk,false,999946,1492992000,19,18,2,2,4435593,17,
club,false,999947,1507334400,39,34,1,14,8888134,25,
In The Car,false,999948,1453766400,16,16,1,2,3945314,15,
Summer,false,999949,1439164800,113,70,1,19,25573158,45,
Pump,false,999950,1387670400,33,29,1,4,8656684,21,
Party,false,999951,1431216000,102,87,1,31,24482302,67,
New Tunes,false,999952,1509062400,36,33,1,6,7262849,32,
roots,false,999953,1501113600,55,47,4,20,10735488,23,
Christian ,false,999954,1457136000,78,69,2,31,19217206,46,
XOXO,false,999955,1495497600,43,38,1,10,9105657,30,
EDM 2015,false,999956,1442448000,53,44,1,7,11989994,32,
Happy list,false,999957,1420070400,45,43,1,3,10060104,40,
11,false,999958,1457222400,11,11,1,2,2532771,11,
K pop,false,999959,1507161600,37,16,1,11,8325786,5,
Throwback ,false,999960,1498348800,20,12,1,5,5219427,10,
KPOP,false,999961,1501286400,14,10,1,3,3073935,4,
MUSIC,false,999962,1507248000,95,91,1,58,21246271,77,
I love You,false,999963,1447891200,32,30,1,7,6782028,27,
old stuff,false,999964,1471737600,41,36,1,10,8796794,35,
feels,false,999965,1504310400,135,122,1,79,30519033,107,
Bang bang,false,999966,1509321600,69,60,2,40,15331570,47,
Chinese Songs,false,999967,1494720000,14,11,1,6,3709093,6,
chill songs,false,999968,1509062400,139,124,5,51,33459180,95,
mood,false,999969,1458432000,22,13,1,15,4933347,12,
Inspire,false,999970,1509321600,61,57,1,38,19734452,44,
folk yeah,false,999971,1508284800,59,27,1,6,13974715,11,
Memories,false,999972,1508889600,62,57,2,9,13658039,51,This playlist has been created based on my own personal experiences and memories. Bacause every phase of our life has an beautiful&#x2F;sad&#x2F;emotional&#x2F;crazy playlist. Enjoy! XOXO
Yoga,false,999973,1498608000,16,16,1,8,5848426,16,
pregame ,false,999974,1507680000,74,72,1,32,17241543,56,
Happy,false,999975,1508284800,9,9,1,2,2208698,7,
Young Dumb & Broke,false,999976,1505001600,6,5,1,3,1329108,5,
Audiobooks,false,999977,1415577600,90,11,4,5,216094210,3,
mom!,false,999978,1483315200,168,126,1,4,42971661,53,
summer 2017,false,999979,1499644800,60,58,1,8,13844918,52,
Old school,false,999980,1506988800,67,55,1,21,17703515,36,
80s,false,999981,1486252800,28,27,1,2,7095858,24,
stay woke,false,999982,1509235200,29,26,1,5,7951175,19,open ur mind kids
Whisky ,false,999983,1506988800,18,16,1,7,4533314,10,
Lake,false,999984,1507680000,132,99,1,12,30704124,82,
Baby Making Music,false,999985,1455753600,28,26,3,18,7146239,16,
Work,false,999986,1509321600,130,113,3,51,28335806,82,
Calm,false,999987,1506643200,182,157,2,97,45890868,112,
Jams,false,999988,1500336000,27,21,2,20,5838269,18,
PARTAY,false,999989,1507334400,94,88,1,11,20689502,71,
Drake ,false,999990,1485820800,11,10,1,7,2552785,7,
Sleep,false,999991,1416268800,39,35,2,19,9525414,26,
GB,false,999992,1453248000,110,77,1,12,24571468,48,
Studying,false,999993,1406764800,27,19,1,4,5934326,13,
Slow Songs,false,999994,1508544000,65,56,1,18,16628793,44,
Praise,false,999995,1409529600,32,23,1,5,8502173,11,
Worship,false,999996,1475625600,122,74,1,12,31246908,42,
Sex,false,999997,1498176000,24,22,1,4,6015165,17,
✝️,false,999998,1506816000,11,8,1,6,2909608,5,
BANDA,false,999999,1433116800,110,57,1,13,19451365,26,